,RPL,ROE,ROA,AF,RA,GA,ML,decisao
1353,0.03074036642748005,0.030740366427480053,0.009365717661756192,3.282222199907299,0.00936571766175619,0.7297362472206727,0.012834387352179854,1
1354,-0.028180247887148503,-0.028180247887148506,-0.00854405950625269,3.2982270156856606,-0.008544059506252689,0.7585329307116179,-0.011263926930946924,0
1355,0.017644476355483663,0.017644476355483666,0.004872170893494122,3.621481417871566,0.004872170893494121,0.6477833464166538,0.007521296928125016,1
1356,0.004504619849310648,0.004504619849310649,0.0012046978142268888,3.7392114405067423,0.0012046978142268888,0.465739655361664,0.002586633541632603,1
1357,0.057101562374388105,0.057101562374388105,0.026537455766628703,2.151734622811667,0.026537455766628703,0.10433936357645444,0.25433791099543596,0
1358,0.07565410549579175,0.07565410549579175,0.033033357345570245,2.290233617623397,0.033033357345570245,0.11657201876055732,0.2833729543057998,1
1359,0.053372148544263816,0.053372148544263816,0.022612534603623134,2.3602904088298073,0.022612534603623134,0.11758362727700135,0.19231023168177097,0
1360,0.05115529355018501,0.05115529355018501,0.022471273388901244,2.276475065069123,0.022471273388901244,0.12773352639841828,0.17592306438648125,0
1361,0.013987953737213865,0.013987953737213867,0.005922777883426362,2.361721815764219,0.005922777883426362,0.10981720318387116,0.05393306068366746,1
1362,0.09926296874176938,0.09926296874176936,0.04364483730317317,2.2743347180389764,0.04364483730317318,0.14087227435808894,0.30981850404594585,1
1363,0.08523928788260281,0.0852392878826028,0.035365032826831996,2.410270288733634,0.035365032826831996,0.12687348971688062,0.27874249305942006,1
1364,0.05638013714551661,0.05638013714551661,0.024421690113455154,2.308609145542057,0.024421690113455154,0.11469556038552801,0.21292620247345354,0
1365,0.03418343493211371,0.03418343493211371,0.014711208415564985,2.3236320203271954,0.014711208415564987,0.10868044779835286,0.13536205190155598,1
1366,0.05475899233965445,0.05475899233965446,0.023669745992995088,2.3134592300170875,0.023669745992995084,0.11175097783563263,0.21180795418013615,1
1367,0.09027296824735928,0.09027296824735928,0.03917481140321787,2.3043625486335877,0.03917481140321788,0.11170730741799174,0.3506915734405064,0
1368,0.05053729749115508,0.050537297491155084,0.02329109880749574,2.169811648168816,0.02329109880749574,0.1076058121846013,0.21644833429200921,1
1369,0.047978757767567555,0.04797875776756756,0.022655475364198003,2.117755509265872,0.022655475364198003,0.10832535303971504,0.2091428712527887,0
1370,0.060237358151730196,0.060237358151730196,0.02538932382713346,2.372546766580479,0.025389323827133457,0.10260483382450027,0.24744763848612097,0
1371,0.07189271376592435,0.07189271376592436,0.032961805950817546,2.1810914691141554,0.032961805950817546,0.11555096501289011,0.28525772975708635,0
1372,0.06383874411046604,0.06383874411046604,0.030449123537039154,2.096570826835486,0.030449123537039154,0.10856395284964943,0.28047176560721077,1
1373,0.06867425189169221,0.06867425189169221,0.03313626328132442,2.0724802705921577,0.03313626328132442,0.11354078142361392,0.2918445942140823,0
1374,0.05459505764877087,0.05459505764877087,0.023481389475972198,2.32503522436934,0.023481389475972194,0.10860907597859427,0.21620098748101066,0
1375,0.10312089607791677,0.10312089607791677,0.035995425872988394,2.8648333385965166,0.035995425872988394,0.10564746076845292,0.34071264572917104,0
1376,0.06681724256970967,0.06681724256970967,0.02582504968163199,2.5873035441722028,0.02582504968163199,0.09869012180449095,0.26167816200280347,1
1377,0.08086752352533148,0.08086752352533148,0.029116212334054693,2.777405336845541,0.029116212334054696,0.10554354759102472,0.27586918384512116,0
1378,0.07181896217476404,0.07181896217476402,0.020893328499268223,3.437411237624462,0.020893328499268227,0.10944956823521135,0.19089457214091202,1
1379,0.12052860462109784,0.12052860462109784,0.0320734630795951,3.7578918223450977,0.0320734630795951,0.09699887942841272,0.3306580784086894,1
1380,0.08209068025778225,0.08209068025778225,0.02412707789574768,3.402429445144307,0.02412707789574768,0.09983902313087083,0.24165979532994292,0
1381,0.05355147087450418,0.05355147087450418,0.013964911580896675,3.834716071368473,0.013964911580896673,0.07892254919951529,0.17694450727375188,0
1382,0.0980997295024309,0.09809972950243091,0.02660470945998312,3.687306927744707,0.02660470945998312,0.0893797184102106,0.29765935643117714,1
1383,0.08823653834037765,0.08823653834037766,0.020481709268009175,4.3080651710155955,0.020481709268009175,0.09275164465479885,0.22082313843854282,1
1384,0.07586038982423944,0.07586038982423944,0.01629207230928981,4.656276278677177,0.01629207230928981,0.08263249234915508,0.197163026869011,0
1385,0.10304869660093391,0.1030486966009339,0.0237844995365328,4.332598903023036,0.023784499536532798,0.08344857988700574,0.2850198238093255,0
1386,0.013675098282225944,0.013675098282225944,0.007090643044404142,1.9286118616587509,0.007090643044404142,0.1794971042653443,0.03950282693096983,1
1387,0.020376596573029846,0.02037659657302985,0.010586665521610661,1.9247416980762173,0.010586665521610661,0.1866983757791069,0.05670464714774127,1
1388,0.014835453343930908,0.014835453343930907,0.007731575756318876,1.9188136819077488,0.007731575756318875,0.17729092999929078,0.043609539170164004,0
1389,0.013258029187224565,0.013258029187224565,0.006901800888394505,1.9209521401172502,0.006901800888394506,0.18337276059892435,0.037638092298180686,0
1390,0.01188352125015386,0.01188352125015386,0.006157065241538727,1.9300625840346008,0.006157065241538728,0.18037938211258328,0.03413397456753573,0
1391,0.008021945934253002,0.008021945934253002,0.004103011579408914,1.9551360699324798,0.004103011579408914,0.17415853717692373,0.02355906087590043,0
1392,0.01232800876733203,0.01232800876733203,0.006296911771231769,1.9577864856951122,0.006296911771231769,0.17200820625145824,0.03660820555285795,1
1393,0.008298903799113772,0.008298903799113772,0.004136758669037192,2.00613680010618,0.004136758669037191,0.14747143084283712,0.028051254710112685,0
1394,0.007441141350878291,0.007441141350878291,0.003716687370701828,2.0020896590700255,0.0037166873707018275,0.15643549810042084,0.023758593259414623,0
1395,-0.054411921972835633,-0.054411921972835633,-0.025401479902419578,2.14207684677666,-0.025401479902419578,0.15590790103456964,-0.1629261874084706,0
1396,-0.09964011156631529,-0.09964011156631528,-0.04504158571927274,2.2121803656588517,-0.04504158571927274,0.14907154317959845,-0.3021474438284142,1
1397,0.000289697915085839,0.000289697915085839,0.00013375934051304845,2.1658144692899293,0.00013375934051304845,0.15513484799355579,0.0008622133727078828,0
1398,0.0026570326929749436,0.002657032692974943,0.001254909003174532,2.1173110450665917,0.0012549090031745323,0.1759939166698846,0.007130411248977377,1
1399,0.0033301774250662497,0.00333017742506625,0.0015644654212138183,2.1286360055708182,0.0015644654212138183,0.14815785818447502,0.010559449497885313,1
1400,-0.12753540252584333,-0.1275354025258433,-0.05608913626011974,2.273798653885191,-0.05608913626011974,0.15776717626069853,-0.35551841383936933,0
1401,0.033058631562859556,0.033058631562859556,0.01522363632042604,2.1715331913508558,0.01522363632042604,0.15793591243645885,0.09639122657774779,0
1402,0.0029909605054162704,0.0029909605054162704,0.0013848237415612578,2.1598131340846636,0.0013848237415612578,0.16918932049955737,0.008185054100769208,0
1403,0.005469684061762947,0.005469684061762947,0.0025634398248204652,2.1337282852528148,0.0025634398248204652,0.18024008704402833,0.014222362332716131,1
1404,-0.05855302703652842,-0.05855302703652843,-0.027523849306509567,2.1273560389200448,-0.02752384930650957,0.1951601834194671,-0.14103209386389665,1
1405,0.018469061922954715,0.018469061922954718,0.008651635073477727,2.134748144841787,0.008651635073477727,0.20379635727373735,0.04245235385565274,1
1406,0.027359915405572525,0.02735991540557253,0.012753363889626125,2.14530971141094,0.012753363889626125,0.22098171864350005,0.05771230293579424,1
1407,0.029563953698229714,0.029563953698229714,0.01398653476568949,2.113743982587692,0.01398653476568949,0.22872157800766985,0.06115091932961599,0
1408,0.014898245691630448,0.014898245691630447,0.007475296145332244,1.9929973879273364,0.007475296145332244,0.2125484692944334,0.03516984229595682,0
1409,0.017114280944526727,0.01711428094452673,0.008610612603918358,1.987579947185021,0.008610612603918358,0.19226393859232738,0.044785375078454676,0
1410,0.014016093629465712,0.014016093629465712,0.007228032395812702,1.9391298851379561,0.007228032395812703,0.1986112806920054,0.03639285931105548,0
1411,0.01046935801516147,0.010469358015161469,0.0053845435627216005,1.944335279900636,0.0053845435627216005,0.18721131882694272,0.02876184835650374,1
1412,0.003693803088147725,0.0036938030881477246,0.0018437701185984744,2.003396763450932,0.0018437701185984744,0.17653596113200545,0.010444161669812917,0
1413,0.0074388955086215,0.0074388955086215,0.0035718099275615046,2.0826683556759353,0.003571809927561504,0.1521478387450928,0.023475916299709552,1
1414,0.010491014456367154,0.010491014456367152,0.005036259370353591,2.083096537506286,0.005036259370353591,0.1396928596871829,0.036052375057904824,1
1415,0.07738673059016977,0.07738673059016977,0.02789529782103885,2.7741854948687483,0.02789529782103885,0.3018390729969436,0.0924177825755558,0
1416,0.054461473709325255,0.054461473709325255,0.017855682768210673,3.0500919184275403,0.01785568276821067,0.2545771959352437,0.07013857899806779,0
1417,0.14475510925344925,0.14475510925344925,0.04786952641698405,3.0239511457144963,0.04786952641698405,0.32214158292025646,0.14859778729290518,1
1418,0.033531730624765714,0.033531730624765714,0.011833151308549282,2.8337109659486504,0.01183315130854928,0.21817749369739123,0.05423635182537057,1
1419,0.07556553774507731,0.07556553774507732,0.026878913897279914,2.8113315156206657,0.02687891389727991,0.28468648631570487,0.09441584054492974,0
1420,0.04998255822160954,0.04998255822160954,0.018481818527147777,2.7044177578191566,0.018481818527147777,0.2668034001641778,0.0692713005747864,1
1421,0.11785143912968155,0.11785143912968156,0.0410869778401835,2.868340416471848,0.0410869778401835,0.34192173227590394,0.12016486219433851,1
1422,0.03763593406211503,0.03763593406211504,0.014396855934069997,2.614177306105427,0.014396855934069995,0.23092151862834426,0.06234523321856791,1
1423,0.07894582922987431,0.07894582922987431,0.03027736025879904,2.607421140914407,0.030277360258799037,0.2941042154813489,0.10294772623114315,0
1424,0.04414901218979778,0.044149012189797776,0.01812012667797441,2.436462667971428,0.01812012667797441,0.2682360791748216,0.06755290613297663,0
1425,0.10883787503580948,0.10883787503580948,0.04289309016591552,2.5374221026000177,0.04289309016591551,0.3435098138619644,0.12486714625030082,1
1426,0.028978450418510483,0.028978450418510483,0.01175949206742628,2.4642603823663958,0.01175949206742628,0.22389415233570584,0.052522551146374524,1
1427,0.0760959855698804,0.07609598556988041,0.030073880200701657,2.5303015461272267,0.03007388020070166,0.28344883817351724,0.10609985348499296,0
1428,0.03588317247790357,0.03588317247790357,0.01496281810897725,2.398156030271779,0.01496281810897725,0.25480161386956945,0.058723403991611196,0
1429,-0.12334174499688541,-0.12334174499688541,-0.050226466600742724,2.4557121642130704,-0.050226466600742724,0.3259815964357426,-0.15407761404298587,1
1430,0.025076999447994498,0.025076999447994495,0.010712858698038695,2.340831719603058,0.010712858698038695,0.22638208263787618,0.04732202554729178,1
1431,0.06879253343769792,0.06879253343769792,0.02934626442915118,2.3441666179959415,0.02934626442915118,0.2775909175652489,0.10571766787814021,1
1432,0.048076385002184446,0.048076385002184446,0.021632245516563325,2.2224407986389316,0.021632245516563325,0.26922977650461644,0.08034863675709511,0
1433,0.1029336177348906,0.1029336177348906,0.0439607821988506,2.341487402778332,0.04396078219885059,0.32479900308787696,0.13534765125789705,0
1434,0.03409682580648194,0.034096825806481934,0.01585966763578692,2.149907967147013,0.015859667635786924,0.2317264568518036,0.06844133316175322,1
1435,0.07935476857613817,0.07935476857613816,0.03760403045154049,2.110272958064986,0.03760403045154049,0.27652458498905746,0.13598801876161767,0
1436,0.05383561219998088,0.05383561219998088,0.02573267756739542,2.092110782447034,0.02573267756739542,0.2574828568495977,0.09993938191553674,1
1437,0.11120816683187341,0.1112081668318734,0.04985507391484282,2.230628862807976,0.04985507391484281,0.3213757232881817,0.15513018035322207,0
1438,0.03979737651816655,0.039797376518166554,0.015616630310289028,2.548397171952391,0.015616630310289028,0.18285183955172776,0.08540592399056052,1
1439,0.057181833204604446,0.05718183320460445,0.02278893610090318,2.509192748244978,0.02278893610090318,0.222127252374067,0.10259405749334229,1
1440,0.04428964168467032,0.04428964168467032,0.017951028042738917,2.4672482032350906,0.017951028042738917,0.2111195532820781,0.08502778526986764,1
1441,0.10906271932511881,0.10906271932511881,0.043513358585389295,2.5064192438994897,0.043513358585389295,0.2695583883308616,0.1614246132529183,0
1442,0.0022224047793213443,0.0022224047793213443,0.0008873215740837477,2.504621598563305,0.0008873215740837477,0.15872496069983852,0.005590308985879941,0
1443,0.15076636258414908,0.15076636258414908,0.06377038399707906,2.364206597706152,0.06377038399707904,0.06302631077940833,1.0118057555403326,0
1444,-0.0006464470569188113,-0.0006464470569188112,-0.00042092192896385706,1.535788497667745,-0.00042092192896385706,0.08959647053951401,-0.004697974445078405,1
1445,0.006724061452517455,0.006724061452517454,0.004428966699002257,1.5182009505811431,0.0044289666990022574,0.1025752645480344,0.04317772631167079,1
1446,-0.025681833137330554,-0.025681833137330558,-0.015918127724616413,1.6133702142378947,-0.015918127724616413,0.10295038726586697,-0.15461940598152604,1
1447,0.01021692039916218,0.01021692039916218,0.0064597852185851274,1.5816192107699782,0.006459785218585127,0.10152186034027294,0.06362950005972833,1
1448,0.009804943804462268,0.009804943804462268,0.006759059850746752,1.4506372218880412,0.006759059850746752,0.11448698733070212,0.05903779991365155,0
1449,0.02740683842237974,0.027406838422379738,0.017048143529815086,1.6076142469383006,0.017048143529815086,0.10941716400974182,0.15580867667432163,1
1450,0.007178655305177876,0.007178655305177875,0.004458400559123797,1.6101413971176886,0.004458400559123798,0.10788109448456348,0.0413269867201963,0
1451,0.01722935478480667,0.01722935478480667,0.01099883443965053,1.5664709637500556,0.01099883443965053,0.10669712484251799,0.10308463752781068,0
1452,0.02836261415988059,0.02836261415988059,0.01797827150438094,1.5776051748339208,0.01797827150438094,0.10849430911306586,0.16570704630825503,0
1453,0.03049620453364931,0.030496204533649315,0.016064100224438882,1.8984072626274058,0.016064100224438882,0.12088587141925418,0.13288649894184626,1
1454,0.029003191078711698,0.029003191078711698,0.016803943126549016,1.7259753178341068,0.01680394312654902,0.13546723068035704,0.12404433930002538,0
1455,0.08923231514746598,0.08923231514746598,0.053907999502363774,1.6552703860500944,0.053907999502363774,0.12629491166956955,0.4268422123244794,1
1456,0.0317132792180935,0.031713279218093506,0.01878574393170363,1.6881566859097237,0.018785743931703628,0.1343923782777071,0.1397828074214518,0
1457,0.031639844689950625,0.031639844689950625,0.019165982774794102,1.6508334094696862,0.019165982774794102,0.14172985601489207,0.13522897231180608,1
1458,0.03586704595567746,0.03586704595567746,0.02061738216615244,1.7396508279581877,0.02061738216615244,0.14358928850951733,0.14358579515341693,0
1459,0.048607188731754215,0.04860718873175421,0.028432774055173984,1.7095478843334684,0.028432774055173984,0.13628234664264532,0.20863138004021448,1
1460,0.029446582044167856,0.029446582044167856,0.017736404701644018,1.6602339955311465,0.017736404701644014,0.13927117463953786,0.12735158404134553,1
1461,0.04762981588744476,0.04762981588744476,0.028344461359420134,1.6803923448562992,0.028344461359420134,0.1436546950405815,0.19730967617461448,0
1462,0.03869669418184745,0.03869669418184745,0.02593648597648591,1.4919790682874303,0.025936485976485908,0.14386503744608217,0.18028345480538593,0
1463,0.04500751188927879,0.04500751188927879,0.028622062016385442,1.5724762200400888,0.028622062016385445,0.13354798022856634,0.21432044099355904,1
1464,0.0406548099471928,0.040654809947192797,0.02590573528382262,1.5693362686594172,0.02590573528382262,0.1411980339870612,0.1834709347737555,0
1465,0.047940269015747154,0.047940269015747154,0.029457657408654074,1.62742978339015,0.029457657408654078,0.1318486719102827,0.2234202057696776,0
1466,0.04079095199558824,0.04079095199558824,0.027059323128328282,1.5074638712187292,0.027059323128328282,0.134967251623282,0.20048806508897243,1
1467,0.03952102101929631,0.03952102101929631,0.0257897388295657,1.5324319986516841,0.0257897388295657,0.12421120153445603,0.20762812460526484,1
1468,0.0462679249990528,0.04626792499905281,0.029790719303528477,1.5530986186551303,0.029790719303528477,0.13467709463484207,0.2212010838539531,1
1469,0.05122552752974617,0.05122552752974618,0.02772402288347825,1.8476946056870167,0.02772402288347825,0.12054266001061868,0.22999345527165257,1
1470,0.046787404850238135,0.04678740485023814,0.019750519583218558,2.3689202024837885,0.019750519583218558,0.15419566904542786,0.12808738212614662,1
1471,0.046740893868702435,0.046740893868702435,0.020198793388947065,2.3140438623566206,0.02019879338894706,0.14422380320242162,0.1400517316867422,0
1472,-0.0013682223756334255,-0.0013682223756334255,-0.00045085381487588983,3.0347361616759687,-0.0004508538148758898,0.14778371343459154,-0.0030507679391574894,0
1473,0.016052517415760907,0.016052517415760907,0.005242881659016539,3.0617737457709553,0.005242881659016539,0.13008592082332662,0.04030322133120805,1
1474,0.07336538594377004,0.07336538594377003,0.025557915408016437,2.8705543770897064,0.025557915408016437,0.22288025717579318,0.11467106028982212,1
1475,0.031411060658344404,0.0314110606583444,0.01113954709901298,2.8197789711870405,0.01113954709901298,0.12611241062905243,0.08833030027297543,0
1476,0.038519265172701996,0.038519265172701996,0.014035448235973772,2.744427147967715,0.014035448235973772,0.17236914690410407,0.08142668504231944,1
1477,-0.002665557092602306,-0.002665557092602306,-0.0009495769673832898,2.8070995655546196,-0.0009495769673832897,0.1103435714728174,-0.008605639229442682,1
1478,0.024183174935941087,0.024183174935941087,0.00874501022348511,2.7653684007133696,0.00874501022348511,0.18989557966556994,0.046051678711459085,0
1479,-0.016648914751885322,-0.016648914751885322,-0.006014090064767946,2.768318161614981,-0.006014090064767947,0.09408688298518984,-0.06392060055507015,0
1480,0.033887422348271856,0.033887422348271856,0.011218357479056255,3.020711580241303,0.011218357479056255,0.13085251195582223,0.08573284006075282,1
1481,-0.026647994871304266,-0.026647994871304266,-0.008639903524292,3.084293105401075,-0.008639903524292,0.10199529771909256,-0.08470884165745898,1
1482,0.0291440899824418,0.029144089982441796,0.009345005041244131,3.118681033751668,0.009345005041244131,0.17545041975835107,0.05326293920593102,0
1483,0.02815439245484845,0.02815439245484845,0.009183037965585518,3.065912670769766,0.009183037965585518,0.12020200513029212,0.07639671198189771,0
1484,-0.02820597644179116,-0.02820597644179116,-0.008801903212443542,3.2045315383513238,-0.008801903212443542,0.12453522463051553,-0.07067802092587036,0
1485,-0.009294848524498373,-0.009294848524498373,-0.002809896834373756,3.3078967209021837,-0.002809896834373756,0.12405412587269395,-0.02265057139056633,1
1486,0.051681972970608295,0.051681972970608295,0.01705246635911295,3.0307623473474328,0.01705246635911295,0.17629665587592577,0.09672597744062798,1
1487,0.010914061895928279,0.01091406189592828,0.0035055116751553732,3.1134005267418035,0.003505511675155373,0.08359802673490267,0.04193294760738415,0
1488,0.014760346107832297,0.014760346107832297,0.004852689216096601,3.0416837861513013,0.0048526892160966,0.14346023908430078,0.03382602208856658,1
1489,0.02728564948173047,0.027285649481730474,0.009218393070609997,2.9599138670624003,0.009218393070609997,0.10884015715729776,0.08469661668429428,1
1490,0.008703948440503352,0.008703948440503352,0.0029669320130283933,2.9336528111471956,0.002966932013028393,0.14321451100632177,0.020716699670869435,0
1491,-0.0029621898868295925,-0.002962189886829592,-0.0010059363635191517,2.944709023607333,-0.0010059363635191517,0.08094780120572595,-0.012426975761362563,1
1492,-0.031072032333216364,-0.03107203233321636,-0.010253688910059726,3.030327193048748,-0.010253688910059726,0.09953754065842248,-0.10301328365392057,0
1493,-0.0054005168005009235,-0.0054005168005009235,-0.0017748110966403024,3.0428685118794006,-0.0017748110966403024,0.09701159415789679,-0.018294834880783494,0
1494,-0.005243585519682652,-0.005243585519682652,-0.0017856085841228917,2.9365817157842304,-0.001785608584122892,0.1457970168935739,-0.012247223037672408,0
1495,-0.010866767185792778,-0.010866767185792778,-0.0036889430574428457,2.945767125320053,-0.0036889430574428453,0.03469207941935993,-0.10633386983958734,0
1496,0.0017878753336288333,0.0017878753336288335,0.0006044854610570729,2.957681282362604,0.0006044854610570729,0.052956792503079685,0.011414691722915796,0
1497,-0.02038236114883827,-0.02038236114883827,-0.006826302619273049,2.985856661451209,-0.006826302619273049,0.05499443043167499,-0.12412716279976821,0
1498,-0.0611921563683594,-0.0611921563683594,-0.020360179069641594,3.0054822287688543,-0.020360179069641597,0.0970190919446223,-0.20985744827691252,0
1499,-0.07698563268663423,-0.07698563268663423,-0.022224580844671184,3.4639858103372587,-0.022224580844671184,0.02948032819140367,-0.753878338815501,0
1500,-0.1066521463008647,-0.1066521463008647,-0.02976474283100576,3.5831704277238297,-0.029764742831005758,0.05066307858668125,-0.587503635020525,0
1501,-0.057380986466923085,-0.05738098646692309,-0.008805244808146774,6.516682695049336,-0.008805244808146774,0.2160741680523246,-0.04075102955395618,1
1502,-0.04633609304916584,-0.04633609304916584,-0.006687077133464218,6.9291997272299435,-0.006687077133464217,0.2599182603294337,-0.02572761577039133,1
1503,-0.0126700515696169,-0.0126700515696169,-0.001589481878261462,7.971183404415473,-0.001589481878261462,0.3143847868052392,-0.005055848581013379,1
1504,-0.07451210999030851,-0.07451210999030851,-0.008568607683925821,8.695941363973123,-0.008568607683925823,0.2572671811061515,-0.03330626023530888,1
1505,-0.029471885570940156,-0.029471885570940153,-0.009359780388630617,3.148779602429544,-0.009359780388630617,0.23897841239507375,-0.03916579867957796,1
1506,-0.020334138501170693,-0.020334138501170697,-0.009409901518516285,2.1609300013563693,-0.009409901518516284,0.27892189046997634,-0.033736690593416094,0
1507,0.006798928459408824,0.006798928459408824,0.0027422533072434556,2.4793218195598365,0.0027422533072434556,0.3596202558724188,0.007625413926117429,0
1508,-0.01662874155921806,-0.01662874155921806,-0.006559285127904332,2.5351454060864835,-0.006559285127904332,0.27818341084525544,-0.023578994548862774,0
1509,-0.027725913762011365,-0.02772591376201136,-0.010635030726250522,2.607036545139009,-0.010635030726250522,0.24396918849057705,-0.043591696115598974,0
1510,-0.043530689141087237,-0.043530689141087237,-0.015068918025991924,2.8887733721825586,-0.015068918025991924,0.251440347789694,-0.059930389686684835,1
1511,-0.05951274979327815,-0.05951274979327815,-0.016187928675940415,3.676365950495568,-0.016187928675940415,0.2922895328831469,-0.055383196641571535,0
1512,-0.05149939549225133,-0.05149939549225133,-0.014878701679013015,3.4612828863215417,-0.014878701679013014,0.1943468563101916,-0.07655746000473264,0
1513,-0.0350713432839976,-0.0350713432839976,-0.011221240839443983,3.1254425233186063,-0.011221240839443983,0.18827382449014096,-0.05960064214891215,1
1514,-0.045702943324830686,-0.04570294332483069,-0.014914505560066571,3.0643284244836004,-0.01491450556006657,0.2125062721580249,-0.07018383696917792,0
1515,-0.033221119321448014,-0.033221119321448014,-0.009984330376189458,3.327325726387565,-0.009984330376189458,0.2953381789618308,-0.033806433056796974,1
1516,-0.04826599757299087,-0.04826599757299087,-0.01728193352381507,2.792858652446425,-0.017281933523815074,0.15649603953962807,-0.1104304848522312,0
1517,-0.02785305517830551,-0.027853055178305514,-0.01001896250695179,2.7800338766593145,-0.01001896250695179,0.14690495988268762,-0.06820030116718,1
1518,-0.02237652943893892,-0.02237652943893892,-0.007532573958794229,2.9706352119934345,-0.007532573958794229,0.15188306340326543,-0.0495945616977349,0
1519,-0.008929934289882716,-0.008929934289882716,-0.002763181682654524,3.2317579209282896,-0.0027631816826545236,0.16684584594223278,-0.01656128546113892,1
1520,-0.030341279815783807,-0.030341279815783807,-0.008866967336334507,3.421832816667002,-0.008866967336334507,0.11371200673876147,-0.07797740617404818,1
1521,-0.029484484457077038,-0.02948448445707704,-0.008638760797245763,3.4130455917331766,-0.008638760797245765,0.11721850127838478,-0.07369792910702196,0
1522,-0.02939673612786097,-0.02939673612786097,-0.008107531854192631,3.6258551500675384,-0.008107531854192631,0.11930689856551861,-0.06795526454608404,1
1523,-0.019135088990946205,-0.019135088990946205,-0.005193922374079379,3.68413072294672,-0.005193922374079379,0.15183889586292387,-0.034206797570289986,0
1524,-0.04119680965884562,-0.04119680965884561,-0.009635485534071642,4.275530227633188,-0.009635485534071642,0.08875279508659985,-0.10856543193563528,0
1525,-0.03915752071139643,-0.039157520711396436,-0.00899750257405537,4.352043290802559,-0.00899750257405537,0.10423259493670886,-0.08632139091921054,1
1526,-0.01818762691107946,-0.01818762691107946,-0.006129797148208213,2.9670846312419723,-0.006129797148208213,0.100507166210901,-0.06098865761816072,1
1527,0.008911778233906204,0.008911778233906204,0.0031827460322046003,2.800028071273177,0.0031827460322046007,0.14488948641360427,0.021966714845817543,1
1528,-0.019170781491790887,-0.01917078149179089,-0.0066937298258225916,2.8639909274251285,-0.0066937298258225916,0.10516738131130106,-0.06364834554555271,1
1529,-0.0133928686324096,-0.0133928686324096,-0.004536383754751454,2.9523226773708853,-0.004536383754751454,0.14798563769884873,-0.030654216350258327,0
1530,0.04974309874711279,0.04974309874711279,0.020521285030907645,2.423975821796413,0.020521285030907645,0.11433595115784943,0.17948234849226433,0
1531,0.059770072971463147,0.059770072971463147,0.025683344815535622,2.327191937060658,0.02568334481553562,0.1154484430113696,0.2224659263096885,1
1532,0.06586528793290891,0.06586528793290891,0.02792060991557244,2.3590203842994564,0.02792060991557244,0.13298385760045534,0.20995488038449592,1
1533,0.09001843815108222,0.09001843815108222,0.039400694010438685,2.2846916891167717,0.039400694010438685,0.15005150082113422,0.2625811391077352,1
1534,0.05757382400583641,0.0575738240058364,0.02263230067202169,2.543878540682779,0.02263230067202169,0.14472956344866694,0.15637648682640415,0
1535,0.002251850803119117,0.002251850803119117,0.0009098645672603955,2.474929658926543,0.0009098645672603954,0.11999242607891501,0.007582683315878687,1
1536,0.09898314290974185,0.09898314290974185,0.03190342528540046,3.1025866979567924,0.03190342528540046,0.17740453892913954,0.17983432373251512,0
1537,0.11616741140271017,0.11616741140271018,0.040801237178349846,2.8471541413050954,0.04080123717834984,0.16076841019643728,0.2537888950229479,0
1538,0.03785905987517673,0.03785905987517673,0.014391931575667795,2.630575310626437,0.014391931575667793,0.14529780441443604,0.09905126669785994,0
1539,0.011669741479247433,0.011669741479247433,0.004324595869939533,2.698458267595441,0.004324595869939533,0.12398392582653225,0.034880294692314705,0
1540,0.02179832892547345,0.02179832892547345,0.006927143510570308,3.146799094346871,0.0069271435105703084,0.12890240479204,0.053739443587153886,1
1541,0.0003945671786646839,0.0003945671786646839,0.00012358174451563157,3.192762654477467,0.00012358174451563154,0.10747096720221636,0.00114990818202186,0
1542,0.014623181937388948,0.014623181937388948,0.0047253361031173325,3.094633189741138,0.0047253361031173325,0.11118670754661762,0.04249910989707223,1
1543,0.03041032332576713,0.03041032332576713,0.010035231254589176,3.030356008174729,0.010035231254589175,0.11332649489739689,0.08855150125021369,0
1544,-0.02368308811169279,-0.02368308811169279,-0.007284948033448253,3.2509618466670998,-0.007284948033448252,0.11115646295955073,-0.06553778196504155,1
1545,0.02578086880027041,0.025780868800270407,0.00820312381237685,3.142811127801376,0.00820312381237685,0.115240869957772,0.07118241831550509,0
1546,0.01032263346223789,0.01032263346223789,0.003291862517003113,3.1358033359289674,0.0032918625170031135,0.12417735224392236,0.026509363080450345,0
1547,-0.006310871992043183,-0.006310871992043183,-0.0020039168382387433,3.1492684085582385,-0.002003916838238743,0.12277234135739387,-0.016322217333994492,0
1548,0.04217538582646758,0.04217538582646757,0.014304211306699828,2.9484593678166235,0.01430421130669983,0.15525504783125632,0.09213363112191235,1
1549,0.03151959830644522,0.03151959830644522,0.011429227896244894,2.7578064408708722,0.011429227896244894,0.12145180322686999,0.09410504902010622,1
1550,-0.0007496499509621898,-0.0007496499509621898,-0.0002644584258221293,2.83466086826968,-0.00026445842582212926,0.1343265335442989,-0.0019687728019491756,0
1551,0.016322239488219228,0.016322239488219228,0.005657769444930298,2.88492481835663,0.0056577694449302975,0.14478540130144438,0.03907693313050793,1
1552,0.06875555648271521,0.06875555648271521,0.016746695030649853,4.105619428602394,0.016746695030649853,0.09142085342480649,0.18318244036546852,0
1553,0.051842571798685455,0.051842571798685455,0.013237467699432261,3.9163511462928007,0.01323746769943226,0.09820331737638066,0.13479654306073438,1
